State,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998
Ka_Cr,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,1.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,2.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,1.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,2.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,1.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,4.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,3.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,2.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,7.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Cr,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.066,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0,0,0,0,0,0
Ka_gH,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0
